I0129 17:10:43.741147     1 daemon.cc:318] running in the foreground
I0129 17:17:49.747454     1 daemon.cc:802] informed about configuration 35 which replaces stable configuration 34
I0129 17:17:49.747484     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=35, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:49.747624     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=35, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:49.747644     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=35, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:49.747658     1 daemon.cc:1454] the most recently deployed configuration can tolerate the expected 2 failures
I0129 17:17:49.747786     1 daemon.cc:2578] initiating healing with successor 372708710594940062 with healing_id=46
I0129 17:17:49.747993     1 daemon.cc:2354] resetting healing process with our predecessor 9469506231137051387: healing_id=49 to_ack=1722
I0129 17:17:49.748111     1 daemon.cc:2439] the connection with the prev node is 100% healed
I0129 17:17:49.748528     1 daemon.cc:2368] received healing retry from successor 372708710594940062 with healing_id=48
I0129 17:17:49.748560     1 daemon.cc:2578] initiating healing with successor 372708710594940062 with healing_id=49
I0129 17:17:49.748720     1 daemon.cc:2406] initiating state transfer to 372708710594940062 starting at slot 1722
I0129 17:17:49.748751     1 daemon.cc:2526] state transfer healing_id=49 complete; falling back to normal chain operation
I0129 17:17:49.748795     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 35
I0129 17:17:49.748849     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:17:49.869302    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1722: transfer(547) is live
I0129 17:17:49.869336    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1722: issuing new configuration version 105
I0129 17:17:49.869345    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1722: stable through version 104
I0129 17:17:49.882916    10 object_manager.cc:1133] hyperdex:config_stable @ 1746: stable through version 104
I0129 17:17:49.882961    10 object_manager.cc:1133] hyperdex:config_stable @ 1747: stable through version 104
I0129 17:17:49.883147    10 object_manager.cc:1133] hyperdex:config_stable @ 1749: stable through version 104
I0129 17:17:49.883263    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1750: transfer(547) is complete
I0129 17:17:49.883276    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1750: adding server(12510606492955937114) to region(46) copying from server(2195624895819961557)/virtual_server(548) using transfer(589)/virtual_server(590)
I0129 17:17:49.883290    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1750: issuing new configuration version 106
I0129 17:17:49.883299    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1750: stable through version 104
I0129 17:17:49.889605    10 object_manager.cc:1133] hyperdex:config_stable @ 1774: stable through version 104
I0129 17:17:49.889657    10 object_manager.cc:1133] hyperdex:config_stable @ 1776: stable through version 104
I0129 17:17:49.892791    10 object_manager.cc:1133] hyperdex:config_stable @ 1777: stable through version 104
I0129 17:17:49.906868    10 object_manager.cc:1133] hyperdex:config_ack @ 1779: acked through version 105
I0129 17:17:49.907269    10 object_manager.cc:1133] hyperdex:config_stable @ 1780: stable through version 104
I0129 17:17:49.919878    10 object_manager.cc:1133] hyperdex:config_stable @ 1781: stable through version 105
I0129 17:17:49.921829    10 object_manager.cc:1133] hyperdex:config_stable @ 1783: stable through version 105
I0129 17:17:49.922802    10 object_manager.cc:1133] hyperdex:config_ack @ 1784: acked through version 106
I0129 17:17:49.923878    10 object_manager.cc:1133] hyperdex:config_stable @ 1785: stable through version 106
I0129 17:17:49.996350     1 daemon.cc:960] received proposal 5731487215838127025:1422551869996207133 from server=9469506231137051387
I0129 17:17:49.996405     1 daemon.cc:1135] forwarding proposal 5731487215838127025:1422551869996207133 to chain_node(bind_to=192.168.100.2:1982, token=372708710594940062)
I0129 17:17:49.997458     1 daemon.cc:802] informed about configuration 36 which replaces stable configuration 35
I0129 17:17:49.997479     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=36, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:49.997690     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=36, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:49.997732     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=36, command=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], config=[9469506231137051387, 13326773463663920508, 372708710594940062, 2635933066124638357, 9248345104831381057], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:49.997747     1 daemon.cc:1454] the most recently deployed configuration can tolerate the expected 2 failures
I0129 17:17:49.997931     1 daemon.cc:2578] initiating healing with successor 372708710594940062 with healing_id=50
I0129 17:17:49.998168     1 daemon.cc:2341] received request for healing from our predecessor 9469506231137051387 with healing_id=50, but that token is too low; requesting a retry
I0129 17:17:49.998250     1 daemon.cc:2354] resetting healing process with our predecessor 9469506231137051387: healing_id=53 to_ack=1786
I0129 17:17:49.998338     1 daemon.cc:2439] the connection with the prev node is 100% healed
I0129 17:17:49.999130     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 36
I0129 17:17:49.999241     1 daemon.cc:2406] initiating state transfer to 372708710594940062 starting at slot 1786
I0129 17:17:49.999271     1 daemon.cc:2526] state transfer healing_id=50 complete; falling back to normal chain operation
I0129 17:17:49.999413     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:17:50.053617    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1786: transfer(371) is live
I0129 17:17:50.053637    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1786: issuing new configuration version 107
I0129 17:17:50.053645    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1786: stable through version 106
I0129 17:17:50.057004    10 object_manager.cc:1133] hyperdex:config_stable @ 1809: stable through version 106
I0129 17:17:50.059640    10 object_manager.cc:1133] hyperdex:config_stable @ 1812: stable through version 106
I0129 17:17:50.060209    10 object_manager.cc:1133] hyperdex:config_stable @ 1814: stable through version 106
I0129 17:17:50.066289    10 object_manager.cc:1133] hyperdex:config_stable @ 1815: stable through version 106
I0129 17:17:50.069504    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1816: transfer(371) is complete
I0129 17:17:50.069521    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1816: postponing convergence until after checkpoint 14 is stable
I0129 17:17:50.069530    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1816: issuing new configuration version 108
I0129 17:17:50.069551    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1816: stable through version 106
I0129 17:17:50.076751    10 object_manager.cc:1133] hyperdex:config_stable @ 1841: stable through version 106
I0129 17:17:50.079057    10 object_manager.cc:1133] hyperdex:config_stable @ 1843: stable through version 106
I0129 17:17:50.079098    10 object_manager.cc:1133] hyperdex:config_stable @ 1844: stable through version 106
I0129 17:17:50.117981    10 object_manager.cc:1133] hyperdex:config_stable @ 1845: stable through version 106
I0129 17:17:50.133965    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1846: transfer(551) is live
I0129 17:17:50.134009    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1846: issuing new configuration version 109
I0129 17:17:50.134021    10 object_manager.cc:1133] hyperdex:transfer_go_live @ 1846: stable through version 106
I0129 17:17:50.136906    10 object_manager.cc:1133] hyperdex:config_stable @ 1868: stable through version 106
I0129 17:17:50.139402    10 object_manager.cc:1133] hyperdex:config_stable @ 1871: stable through version 106
I0129 17:17:50.140048    10 object_manager.cc:1133] hyperdex:config_stable @ 1873: stable through version 106
I0129 17:17:50.142709    10 object_manager.cc:1133] hyperdex:config_stable @ 1874: stable through version 106
I0129 17:17:50.147548    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1876: transfer(551) is complete
I0129 17:17:50.147564    10 object_manager.cc:1133] hyperdex:transfer_complete @ 1876: adding server(12510606492955937114) to region(48) copying from server(2195624895819961557)/virtual_server(552) using transfer(591)/virtual_server(592)
