I0129 17:10:42.845134     1 daemon.cc:318] running in the foreground
I0129 17:17:58.009646    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(29) copying from server(8539336174056787565)/virtual_server(442) using transfer(681)/virtual_server(682)
I0129 17:17:58.009654    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(30) copying from server(8539336174056787565)/virtual_server(414) using transfer(683)/virtual_server(684)
I0129 17:17:58.009661    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(31) copying from server(8539336174056787565)/virtual_server(444) using transfer(685)/virtual_server(686)
I0129 17:17:58.009668    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(32) copying from server(8539336174056787565)/virtual_server(416) using transfer(687)/virtual_server(688)
I0129 17:17:58.009675    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(33) copying from server(8539336174056787565)/virtual_server(446) using transfer(689)/virtual_server(690)
I0129 17:17:58.009682    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(34) copying from server(8539336174056787565)/virtual_server(418) using transfer(691)/virtual_server(692)
I0129 17:17:58.009690    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(35) copying from server(8539336174056787565)/virtual_server(448) using transfer(693)/virtual_server(694)
I0129 17:17:58.009696    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(36) copying from server(8539336174056787565)/virtual_server(420) using transfer(695)/virtual_server(696)
I0129 17:17:58.009704    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(37) copying from server(8539336174056787565)/virtual_server(450) using transfer(697)/virtual_server(698)
I0129 17:17:58.009711    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(38) copying from server(8539336174056787565)/virtual_server(422) using transfer(699)/virtual_server(700)
I0129 17:17:58.009718    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(39) copying from server(8539336174056787565)/virtual_server(452) using transfer(701)/virtual_server(702)
I0129 17:17:58.009726    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(40) copying from server(8539336174056787565)/virtual_server(424) using transfer(703)/virtual_server(704)
I0129 17:17:58.009732    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(41) copying from server(8539336174056787565)/virtual_server(454) using transfer(705)/virtual_server(706)
I0129 17:17:58.009739    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(42) copying from server(8539336174056787565)/virtual_server(456) using transfer(707)/virtual_server(708)
I0129 17:17:58.009747    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(43) copying from server(8539336174056787565)/virtual_server(458) using transfer(709)/virtual_server(710)
I0129 17:17:58.009753    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(44) copying from server(8539336174056787565)/virtual_server(460) using transfer(711)/virtual_server(712)
I0129 17:17:58.009760    10 object_manager.cc:1133] hyperdex:server_online @ 3782: adding server(12510606492955937114) to region(45) copying from server(8539336174056787565)/virtual_server(462) using transfer(713)/virtual_server(714)
I0129 17:17:58.009768    10 object_manager.cc:1133] hyperdex:server_online @ 3782: issuing new configuration version 184
I0129 17:17:58.009773    10 object_manager.cc:1133] hyperdex:server_online @ 3782: stable through version 180
I0129 17:17:58.013264    10 object_manager.cc:1133] hyperdex:config_stable @ 3808: stable through version 180
I0129 17:17:58.013865    10 object_manager.cc:1133] hyperdex:config_stable @ 3809: stable through version 180
I0129 17:17:58.026228    10 object_manager.cc:1133] hyperdex:config_stable @ 3811: stable through version 180
I0129 17:17:58.026842    10 object_manager.cc:1133] hyperdex:config_ack @ 3812: acked through version 182
I0129 17:17:58.031160    10 object_manager.cc:1133] hyperdex:config_stable @ 3814: stable through version 180
I0129 17:17:58.089226    10 object_manager.cc:1133] hyperdex:config_stable @ 3815: stable through version 180
I0129 17:17:58.116288    10 object_manager.cc:1133] hyperdex:config_stable @ 3817: stable through version 180
I0129 17:17:58.175324    10 object_manager.cc:1133] hyperdex:config_stable @ 3818: stable through version 182
I0129 17:17:58.177556    10 object_manager.cc:1133] hyperdex:config_ack @ 3819: acked through version 184
I0129 17:17:58.187912    10 object_manager.cc:1133] hyperdex:config_stable @ 3820: stable through version 184
I0129 17:17:58.245311     1 daemon.cc:1746] proposing new configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=41, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.245412     1 daemon.cc:1338] proposing 6948805595233210324:1422551878245355450 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=41, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.248456     1 daemon.cc:802] informed about configuration 41 which replaces stable configuration 40
I0129 17:17:58.248597     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=41, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.248868     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=41, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.248949     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=41, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.249008     1 daemon.cc:1454] the most recently deployed configuration can tolerate the expected 2 failures
I0129 17:17:58.249152     1 daemon.cc:2578] initiating healing with successor 13326773463663920508 with healing_id=58
I0129 17:17:58.249986     1 daemon.cc:2406] initiating state transfer to 13326773463663920508 starting at slot 3821
I0129 17:17:58.250008     1 daemon.cc:2526] state transfer healing_id=58 complete; falling back to normal chain operation
I0129 17:17:58.250105     1 daemon.cc:2425] the connection with the next node is 100% healed
I0129 17:17:58.263365     1 daemon.cc:2456] suffix of the chain (all nodes after us) stabilizes at configuration 41
I0129 17:17:58.495501     1 daemon.cc:1714] growing command chain to include more of the config chain by promoting chain_node(bind_to=192.168.100.2:1982, token=372708710594940062)
I0129 17:17:58.495607     1 daemon.cc:1338] proposing 4936336169840330040:1422551878495541104 configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=42, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.497166     1 daemon.cc:802] informed about configuration 42 which replaces stable configuration 41
I0129 17:17:58.497189     1 daemon.cc:1372] deploying configuration configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=42, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.497387     1 daemon.cc:1438] the latest stable configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=42, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
I0129 17:17:58.497406     1 daemon.cc:1439] the latest proposed configuration is configuration(cluster=14743427783249990189, prev_token=8232372956669831928, this_token=8232372956669831928, version=42, command=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], config=[9469506231137051387, 13326773463663920508, 9248345104831381057, 2635933066124638357, 372708710594940062], members=[chain_node(bind_to=192.168.100.2:1982, token=372708710594940062), chain_node(bind_to=192.168.100.3:1982, token=2635933066124638357), chain_node(bind_to=192.168.100.1:1982, token=9248345104831381057), chain_node(bind_to=192.168.100.4:1982, token=9469506231137051387), chain_node(bind_to=192.168.100.5:1982, token=13326773463663920508)])
